ref_id,strike_price,option_type,token,stock_name,series,nubra_name,lot_size,asset,expiry,exchange,derivative_type,isin,asset_type,tick_size,underlying_prev_close,freeze_qty_limit,asset_code,zanskar_id,prev_close
1423949,76000.0,CE,43395,VOLTAS26JUN760CE,__,OPT_VOLTAS_20260630_CE_76000,375,VOLTAS,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,135400.0,15001,,95721.0,
1423950,76000.0,PE,43396,VOLTAS26JUN760PE,__,OPT_VOLTAS_20260630_PE_76000,375,VOLTAS,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,135400.0,15001,,95722.0,
1422015,80000.0,CE,43397,VOLTAS26JUN800CE,__,OPT_VOLTAS_20260630_CE_80000,375,VOLTAS,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,135400.0,15001,,95723.0,
1422016,80000.0,PE,43398,VOLTAS26JUN800PE,__,OPT_VOLTAS_20260630_PE_80000,375,VOLTAS,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,135400.0,15001,,95724.0,
1490378,98000.0,CE,43399,VOLTAS26JUN980CE,__,OPT_VOLTAS_20260630_CE_98000,375,VOLTAS,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,135400.0,15001,,95725.0,
1490379,98000.0,PE,43401,VOLTAS26JUN980PE,__,OPT_VOLTAS_20260630_PE_98000,375,VOLTAS,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,135400.0,15001,,95726.0,
1476433,170000.0,CE,47545,VOLTAS26JUN1700CE,__,OPT_VOLTAS_20260630_CE_170000,375,VOLTAS,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,135400.0,15001,,95727.0,
1476434,170000.0,PE,47546,VOLTAS26JUN1700PE,__,OPT_VOLTAS_20260630_PE_170000,375,VOLTAS,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,135400.0,15001,,95728.0,
1494121,94000.0,CE,47762,VOLTAS26JUN940CE,__,OPT_VOLTAS_20260630_CE_94000,375,VOLTAS,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,135400.0,15001,,95729.0,
1494122,94000.0,PE,47763,VOLTAS26JUN940PE,__,OPT_VOLTAS_20260630_PE_94000,375,VOLTAS,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,135400.0,15001,,95730.0,
1422013,72000.0,CE,48740,VOLTAS26JUN720CE,__,OPT_VOLTAS_20260630_CE_72000,375,VOLTAS,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,135400.0,15001,,95731.0,
1422014,72000.0,PE,48741,VOLTAS26JUN720PE,__,OPT_VOLTAS_20260630_PE_72000,375,VOLTAS,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,135400.0,15001,,95732.0,
1495342,90000.0,CE,48742,VOLTAS26JUN900CE,__,OPT_VOLTAS_20260630_CE_90000,375,VOLTAS,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,135400.0,15001,,95733.0,
1495343,90000.0,PE,48745,VOLTAS26JUN900PE,__,OPT_VOLTAS_20260630_PE_90000,375,VOLTAS,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,135400.0,15001,,95734.0,
1433019,180000.0,CE,50997,VOLTAS26JUN1800CE,__,OPT_VOLTAS_20260630_CE_180000,375,VOLTAS,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,135400.0,15001,,95735.0,
1433020,180000.0,PE,50998,VOLTAS26JUN1800PE,__,OPT_VOLTAS_20260630_PE_180000,375,VOLTAS,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,135400.0,15001,,95736.0,
1422067,192000.0,CE,52024,VOLTAS26JUN1920CE,__,OPT_VOLTAS_20260630_CE_192000,375,VOLTAS,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,135400.0,15001,,95737.0,
1422068,192000.0,PE,52025,VOLTAS26JUN1920PE,__,OPT_VOLTAS_20260630_PE_192000,375,VOLTAS,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,135400.0,15001,,95738.0,
1498572,68000.0,CE,53478,VOLTAS26JUN680CE,__,OPT_VOLTAS_20260630_CE_68000,375,VOLTAS,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,135400.0,15001,,95739.0,
1498573,68000.0,PE,53479,VOLTAS26JUN680PE,__,OPT_VOLTAS_20260630_PE_68000,375,VOLTAS,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,135400.0,15001,,95740.0,
1498574,86000.0,CE,53482,VOLTAS26JUN860CE,__,OPT_VOLTAS_20260630_CE_86000,375,VOLTAS,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,135400.0,15001,,95741.0,
1498575,86000.0,PE,53489,VOLTAS26JUN860PE,__,OPT_VOLTAS_20260630_PE_86000,375,VOLTAS,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,135400.0,15001,,95742.0,
1435271,188000.0,CE,53773,VOLTAS26JUN1880CE,__,OPT_VOLTAS_20260630_CE_188000,375,VOLTAS,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,135400.0,15001,,95743.0,
1435272,188000.0,PE,53774,VOLTAS26JUN1880PE,__,OPT_VOLTAS_20260630_PE_188000,375,VOLTAS,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,135400.0,15001,,95744.0,
1476435,174000.0,CE,57074,VOLTAS26JUN1740CE,__,OPT_VOLTAS_20260630_CE_174000,375,VOLTAS,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,135400.0,15001,,95745.0,
1476436,174000.0,PE,57075,VOLTAS26JUN1740PE,__,OPT_VOLTAS_20260630_PE_174000,375,VOLTAS,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,135400.0,15001,,95746.0,
1476437,178000.0,CE,58254,VOLTAS26JUN1780CE,__,OPT_VOLTAS_20260630_CE_178000,375,VOLTAS,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,135400.0,15001,,95747.0,
1476438,178000.0,PE,58255,VOLTAS26JUN1780PE,__,OPT_VOLTAS_20260630_PE_178000,375,VOLTAS,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,135400.0,15001,,95748.0,
1442829,196000.0,CE,58259,VOLTAS26JUN1960CE,__,OPT_VOLTAS_20260630_CE_196000,375,VOLTAS,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,135400.0,15001,,95749.0,
1442830,196000.0,PE,58262,VOLTAS26JUN1960PE,__,OPT_VOLTAS_20260630_PE_196000,375,VOLTAS,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,135400.0,15001,,95750.0,
1476403,110000.0,CE,149903,VOLTAS26JUN1100CE,__,OPT_VOLTAS_20260630_CE_110000,375,VOLTAS,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,135400.0,15001,,95751.0,27515.0
1476404,110000.0,PE,149904,VOLTAS26JUN1100PE,__,OPT_VOLTAS_20260630_PE_110000,375,VOLTAS,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,135400.0,15001,,95752.0,80.0
1476405,114000.0,CE,149905,VOLTAS26JUN1140CE,__,OPT_VOLTAS_20260630_CE_114000,375,VOLTAS,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,135400.0,15001,,95753.0,22660.0
1476406,114000.0,PE,149906,VOLTAS26JUN1140PE,__,OPT_VOLTAS_20260630_PE_114000,375,VOLTAS,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,135400.0,15001,,95754.0,75.0
1476407,118000.0,CE,149907,VOLTAS26JUN1180CE,__,OPT_VOLTAS_20260630_CE_118000,375,VOLTAS,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,135400.0,15001,,95755.0,16185.0
1476408,118000.0,PE,149908,VOLTAS26JUN1180PE,__,OPT_VOLTAS_20260630_PE_118000,375,VOLTAS,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,135400.0,15001,,95756.0,105.0
1476409,122000.0,CE,149909,VOLTAS26JUN1220CE,__,OPT_VOLTAS_20260630_CE_122000,375,VOLTAS,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,135400.0,15001,,95757.0,13655.0
1476410,122000.0,PE,149910,VOLTAS26JUN1220PE,__,OPT_VOLTAS_20260630_PE_122000,375,VOLTAS,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,135400.0,15001,,95758.0,180.0
1476411,126000.0,CE,149911,VOLTAS26JUN1260CE,__,OPT_VOLTAS_20260630_CE_126000,375,VOLTAS,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,135400.0,15001,,95759.0,11130.0
1476412,126000.0,PE,149912,VOLTAS26JUN1260PE,__,OPT_VOLTAS_20260630_PE_126000,375,VOLTAS,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,135400.0,15001,,95760.0,340.0
1476413,130000.0,CE,149913,VOLTAS26JUN1300CE,__,OPT_VOLTAS_20260630_CE_130000,375,VOLTAS,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,135400.0,15001,,95761.0,6200.0
1476414,130000.0,PE,149914,VOLTAS26JUN1300PE,__,OPT_VOLTAS_20260630_PE_130000,375,VOLTAS,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,135400.0,15001,,95762.0,755.0
1476415,134000.0,CE,149915,VOLTAS26JUN1340CE,__,OPT_VOLTAS_20260630_CE_134000,375,VOLTAS,20260630.0,NSE,OPT,N/A         ,STOCK_FO,5,135400.0,15001,,95763.0,3450.0
